,CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP,Income
66314,48453001919,Texas,Travis,1,3573,1343,0,0,0.0,0,0,0,0,0,0,2.3,167283,0,1,0,1,0,0,0,0,0.0,1664.994835,0.0,0.0,66.22023109999999,0.0,1664.994835,0.465993517,66.22023109999999,0.01853351,444.69722800000005,0.124460461,220.84227669999999,0.061808642000000004,1577.338038,0.44146040799999997,8.087637789,0.002263543,37.31155348,0.01044264,0.0,0.0,2.302442176,0.0006443999999999999,39.95517043,0.011182527,111.22232079999999,0.031128553,10.41123435,0.007752222,4.877155785,0.0036315379999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,971,441,3363,9,94,0,7,100,226,22,11,0
66315,48453002002,Texas,Travis,1,2865,1322,0,0,0.0,0,0,0,0,0,0,8.7,92024,0,1,0,1,0,0,0,0,0.0,1248.433392,0.0,0.0,316.78870950000004,0.0,1248.433392,0.435753365,316.78870950000004,0.110571975,220.75565550000002,0.077052585,130.8154577,0.045659846,1022.0988980000001,0.35675354200000003,32.34994397,0.011291428999999999,16.73818339,0.005842298,0.0,0.0,19.10614056,0.00666881,158.1402272,0.055197287000000005,417.22869860000003,0.14562956300000002,44.35394775,0.033550641,33.27136509,0.025167447000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634,467,308,2353,56,30,1,30,395,922,87,80,0
66316,48453002003,Texas,Travis,1,3653,1400,0,0,0.0,0,1,0,0,0,1,30.8,43105,0,1,0,1,0,0,0,0,0.0,532.8867172,0.0,0.0,309.9554888,0.0,532.8867172,0.14587646199999998,309.9554888,0.08484957300000001,156.57165419999998,0.042861115,31.389488099999998,0.008592797,372.3317146,0.101924915,27.47559391,0.0075213780000000004,3.588970348,0.000982472,0.0,0.0,12.37636972,0.003388002,117.11406459999999,0.032059695,329.9212219,0.090315144,21.00291607,0.015002083000000001,44.78703516,0.031990739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059,844,268,2442,126,35,0,74,976,2201,79,307,0
66317,48453002004,Texas,Travis,1,2191,1326,0,0,0.0,0,1,0,0,0,1,14.4,36141,0,1,0,1,0,0,0,0,0.0,542.5304413,0.0,0.0,251.90206150000003,0.0,542.5304413,0.247617728,251.90206150000003,0.114971274,69.85549927,0.03188293,22.58800697,0.010309450999999999,373.9569855,0.17067867899999997,35.13689804,0.016036923,15.05867052,0.006872967,0.418296412,0.00019091599999999999,3.3463712930000002,0.001527326,114.61321640000001,0.052310916,179.4491653,0.08190286,82.33896637,0.062095751,27.64597702,0.020849153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982,249,97,1586,102,73,1,18,411,711,285,119,0
66318,48453002005,Texas,Travis,1,4729,2276,0,99,0.0209347,0,1,0,1,1,1,32.7,49375,0,1,0,1,0,0,0,1,112.9975662,3083.146039,112.9975662,47.34621048,1677.731598,47.34621048,3083.146039,0.6519657520000001,1677.731598,0.35477513200000005,642.0832649,0.135775696,171.9355825,0.036357704,1913.0521820000001,0.40453630399999996,159.205687,0.033665825,52.36099219,0.011072318000000001,2.718425779,0.000574842,44.58026535,0.009426996,911.2285022,0.19268947,1416.6166349999999,0.299559449,111.76006740000001,0.04910372,217.1080173,0.095390166,112.9975662,0.023894601,47.34621048,0.010011886,14.45127773,0.003055884,11.18545246,0.002365289,85.72792053,0.018128129,4.73544693,0.0010013630000000001,1.632912755,0.000345298,0.244936913,5.17947e-05,0.73481071,0.000155384,19.92153549,0.004212632,34.53610611,0.007303046,2.229005337,0.000979352,9.202293396,0.004043187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416,847,251,3153,221,76,4,60,1215,1976,194,333,0
66319,48453002104,Texas,Travis,1,2867,1164,0,0,0.0,0,0,0,0,0,1,29.7,56875,0,0,0,0,0,0,0,0,0.0,462.0177096,0.0,0.0,161.79596669999998,0.0,462.0177096,0.16115023,161.79596669999998,0.05643389099999999,107.45962450000002,0.037481557,39.74930325,0.013864423999999998,338.8360545,0.11818488099999999,34.10032533,0.011894078999999998,1.265910206,0.000441545,0.547766864,0.00019105900000000002,3.60666093,0.001257991,83.66099259,0.029180674,186.1826997,0.06493990200000001,6.813450107,0.005853479,26.25557634,0.022556337000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383,570,270,1964,250,27,1,30,595,1129,49,176,0
66320,48453002105,Texas,Travis,1,4536,1750,0,32,0.0070547,0,0,0,0,0,1,32.9,28050,0,0,0,0,0,0,0,0,0.0,44.39391804,0.0,0.0,20.50406122,0.0,44.39391804,0.009787019000000001,20.50406122,0.004520296,6.21508339,0.001370168,4.4026338460000005,0.000970598,29.23275971,0.006444612,5.753193498,0.001268341,1.058690727,0.00023339700000000002,0.0,0.0,0.111400604,2.45592e-05,8.237873554,0.00181611,14.83731329,0.0032710129999999997,3.075927973,0.001757673,5.233173132,0.002990385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399,1093,286,2084,591,138,1,30,1692,2701,569,541,0
66321,48453002106,Texas,Travis,1,3027,1179,0,9,0.0029732,0,1,0,1,1,1,25.8,63281,0,1,0,1,0,0,0,1,0.0,1979.6983670000002,0.0,0.0,789.8605564,0.0,1979.6983670000002,0.654013336,789.8605564,0.260938406,481.03853710000004,0.158915936,226.38464530000002,0.074788452,1093.457963,0.361234874,305.5059379,0.10092697,24.74394263,0.008174411,0.0,0.0,30.99916075,0.010240886,524.9913751,0.17343619899999999,882.7318627999998,0.29161938,107.5754553,0.091242965,132.4465314,0.112338025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099,665,380,1733,488,37,0,50,719,1231,138,213,0
66322,48453002107,Texas,Travis,1,3712,1259,0,113,0.0304418,0,1,0,0,0,1,30.5,45245,0,1,0,1,0,0,0,0,93.46823582,978.2327166000001,93.46823582,66.14975445,688.1984559,66.14975445,978.2327166000001,0.263532521,688.1984559,0.18539829100000002,285.51422460000003,0.076916548,74.42845094,0.020050768,501.01045189999996,0.134970488,235.5890171,0.06346686900000001,7.84631185,0.002113769,1.7882469069999998,0.00048174800000000005,6.258864119,0.001686116,225.7398475,0.060813535999999994,511.14141629999995,0.137699735,2.616855282,0.002078519,103.7376552,0.082396867,93.46823582,0.02518002,66.14975445,0.017820516,30.345007399999997,0.00817484,4.096024637,0.001103455,47.56468484,0.012813762,18.49477114,0.004982428,0.12867972,3.46659e-05,0.257359441,6.93317e-05,0.9007580279999999,0.00024266099999999997,26.1219824,0.0070371719999999995,58.18327928,0.015674375,0.0,0.0,9.239186529,0.007338511999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446,952,406,1497,1389,24,3,28,771,1488,176,421,0
66323,48453002108,Texas,Travis,1,3143,1273,0,0,0.0,1,1,1,0,0,1,38.6,43693,1,1,1,1,1,0,0,0,588.668896,2085.406173,588.668896,305.4741048,1092.27511,305.4741048,2085.406173,0.663508168,1092.27511,0.34752628399999996,554.3243747,0.176367921,243.95350209999998,0.077618041,570.5036207999999,0.18151562899999998,1135.886285,0.36140193600000003,24.994847,0.007952544,0.749455199,0.000238452,21.80630709,0.006938055,331.4656618,0.10546155300000001,629.1901561000001,0.20018776800000002,83.29928439,0.065435416,224.4330991,0.176302513,588.668896,0.187295226,305.4741048,0.097191888,148.3542888,0.047201492000000005,73.975318,0.023536531,171.5350893,0.054576865999999995,313.03808080000005,0.09959849900000001,9.322597183,0.002966146,0.0,0.0,6.843614402999999,0.002177415,87.92952113,0.027976302999999998,147.595741,0.046960147,20.7815822,0.016324888,64.28089825,0.050495599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,818,334,882,1661,38,6,44,512,1016,205,394,0
66324,48453002109,Texas,Travis,1,3830,1500,0,78,0.0203655,1,1,1,1,1,1,24.3,43009,1,1,1,1,1,0,0,1,1292.285748,3067.416635,1292.285748,669.5390671,1370.3817800000002,669.5390671,3067.416635,0.800892072,1370.3817800000002,0.357802031,614.9102862999999,0.160550989,586.2641194,0.153071572,942.7678392999999,0.246153483,1672.663066,0.43672664899999997,25.30744504,0.0066076880000000005,0.0,0.0,15.28874431,0.0039918390000000005,411.38953439999995,0.107412411,892.3761147,0.232996375,185.803713,0.12386914199999999,220.0863925,0.146724262,1292.285748,0.337411423,669.5390671,0.17481437800000002,217.41697119999998,0.056766832999999996,334.6711084,0.08738149,278.0339065,0.072593709,852.5815916000001,0.22260616,2.389184967,0.000623808,0.0,0.0,8.634171996000001,0.0022543529999999997,150.6469182,0.039333399,304.4409381,0.07948849599999999,109.8688737,0.073245916,103.5160572,0.069010705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679,773,690,1244,1951,32,1,30,572,1189,232,287,0
66325,48453002110,Texas,Travis,1,4222,1283,0,66,0.015632399999999998,1,1,1,1,1,1,37.4,35711,1,1,1,1,1,0,0,1,2332.7810010000003,4221.9999960000005,2332.7810010000003,1480.016256,2565.2792050000003,1480.016256,4221.9999960000005,0.999999999,2565.2792050000003,0.607598106,1344.00001,0.318332546,341.0000017,0.080767409,1601.999996,0.379441022,1348.0,0.319279962,30.99999986,0.007342492,1.000000015,0.000236855,66.00000075,0.015632402,1173.999996,0.27806726600000004,2383.0000059999998,0.564424445,154.44736809999998,0.120379866,412.6608191,0.321637427,2332.7810010000003,0.5525298439999999,1480.016256,0.35054861600000004,824.5837637,0.19530643399999997,153.0720459,0.036255814,811.8976471,0.19230166899999998,927.7221807,0.219735239,16.00629536,0.003791164,1.000000015,0.000236855,39.87660124,0.009444955,536.2782774,0.127019961,1208.946792,0.28634457399999996,71.78898122,0.055953999000000004,225.67469530000002,0.17589609899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625,1344,341,1602,1348,31,1,66,1174,2383,163,440,0
66326,48453002111,Texas,Travis,1,4747,1506,0,0,0.0,1,1,1,1,1,1,36.1,35139,1,1,1,1,1,0,0,1,1965.161627,3481.5031289999997,1965.161627,851.2116867000001,1737.909202,851.2116867000001,3481.5031289999997,0.7334112340000001,1737.909202,0.366106847,1001.0747759999999,0.210885775,302.803513,0.063788395,1761.9890699999999,0.371179496,471.87117760000007,0.09940408199999999,29.69595967,0.006255732,1.00425033,0.000211555,87.02564527,0.018332767,1129.917027,0.238027602,2488.034402,0.524127744,157.9782952,0.10489926599999999,296.8591291,0.19711761600000002,1965.161627,0.41397969799999995,851.2116867000001,0.179315712,571.6999019,0.120433938,155.38045359999998,0.032732348,984.6047883,0.207416218,309.72616489999996,0.065246717,15.31835268,0.003226954,0.999999988,0.000210659,49.96813068,0.010526255,604.5441827999999,0.127352893,1313.612265,0.276724724,79.71393532,0.052930899999999996,170.8673601,0.11345774199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686,1564,359,2149,899,32,3,108,1556,3294,236,450,0
66327,48453002112,Texas,Travis,1,4996,1729,0,20,0.004003199999999999,0,1,0,0,0,1,35.4,33406,0,1,0,1,0,0,0,0,0.0,2042.172066,0.0,0.0,1246.669122,0.0,2042.172066,0.40876142200000004,1246.669122,0.24953345100000002,651.3151849999999,0.130367331,104.2831518,0.020873329,902.7082372000001,0.18068619600000002,568.8487677999999,0.11386084199999999,27.24683379,0.00545373,1.052670598,0.000210703,15.78058265,0.003158643,526.5350018999999,0.10539131300000001,1022.096839,0.204583034,27.68975233,0.016014894,223.43366319999998,0.129227104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225,1477,272,2380,1109,49,2,75,1381,2645,165,556,0
66328,48453002113,Texas,Travis,1,3571,1260,0,22,0.0061607,0,1,0,0,0,1,23.8,63611,0,1,0,1,0,0,0,0,0.0,1912.87347,0.0,0.0,572.2377286000001,0.0,1912.87347,0.535668852,572.2377286000001,0.160245794,396.94793710000005,0.111158761,265.984977,0.074484732,1036.11022,0.290145679,598.7981823,0.167683613,21.29834416,0.005964252,1.678903148,0.000470149,13.47899908,0.003774573,241.5088281,0.06763058799999999,521.076016,0.145918795,3.28909178,0.00261039,82.34080592,0.065349846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282,844,419,1729,1161,28,2,41,610,1221,24,160,0
66329,48453002201,Texas,Travis,1,1905,554,0,0,0.0,0,1,0,0,0,1,23.5,39500,0,1,0,1,0,0,0,0,2.0,1307.66087,2.0,1.076746851,711.397064,1.076746851,1307.66087,0.6864361520000001,711.397064,0.373436779,390.5061938,0.204990128,134.5389467,0.070624119,323.3020301,0.16971235199999998,725.4649559,0.380821499,10.97151435,0.005759325,1.0000000059999998,0.000524934,9.323116574,0.004894024,237.59925479999998,0.124724018,491.7048516,0.258112783,25.34643535,0.045751688,100.61694840000001,0.18161904,2.0,0.001049869,1.076746851,0.000565221,1.0,0.000524934,1.0,0.000524934,0.0,0.0,2.0,0.001049869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07491856599999999,0.000135232,0.24711696800000002,0.00044606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992,630,163,539,909,11,1,13,432,887,37,150,0
66330,48453002202,Texas,Travis,1,8039,2186,0,62,0.0077123999999999995,1,1,1,1,1,1,36.1,30175,1,1,1,1,1,0,0,1,6107.801444,7318.951370000001,6107.801444,4001.763443,4983.953019,4001.763443,7318.951370000001,0.910430572,4983.953019,0.619971765,2878.5873269999997,0.35807778700000004,256.8810746,0.031954357,2371.8461079999997,0.29504243199999997,2597.428661,0.323103453,16.99999992,0.002114691,3.0000000160000004,0.000373181,65.26127845,0.008118084,2264.415316,0.281678731,4331.738772,0.538840499,248.18503030000002,0.113533866,867.523654,0.39685437100000004,6107.801444,0.759771295,4001.763443,0.497793686,2401.251652,0.298700293,212.05895069999997,0.026378772,1997.3655850000002,0.248459458,2191.638809,0.2726258,14.29133338,0.00177775,3.0000000160000004,0.000373181,47.97351038,0.005967597,1853.532212,0.23056751,3558.6341939999998,0.442671252,231.35955719999998,0.105836943,731.9469081,0.334833901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6490,3173,278,2523,2947,17,3,78,2471,4676,272,1054,0
66331,48453002207,Texas,Travis,1,8379,2403,0,16,0.0019095,1,1,1,1,1,1,18.8,55200,1,1,1,1,1,0,0,1,8379.000072,8379.000072,8379.000072,3524.7774200000003,3524.7774200000003,3524.7774200000003,8379.000072,1.000000009,3524.7774200000003,0.42066803,3020.000026,0.360424875,305.0000033,0.036400526,4345.000042000001,0.518558306,2087.000016,0.249075071,59.00000053,0.007041413000000001,11.00000011,0.0013128060000000001,133.00000079999998,0.015873016,1744.000014,0.208139398,4937.000029,0.589211127,251.32932730000002,0.104589816,315.9432192,0.13147866,8379.000072,1.000000009,3524.7774200000003,0.42066803,3020.000026,0.360424875,305.0000033,0.036400526,4345.000042000001,0.518558306,2087.000016,0.249075071,59.00000053,0.007041413000000001,11.00000011,0.0013128060000000001,133.00000079999998,0.015873016,1744.000014,0.208139398,4937.000029,0.589211127,251.32932730000002,0.104589816,315.9432192,0.13147866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3591,3020,305,4345,2087,59,11,133,1744,4937,215,345,0
66332,48453002208,Texas,Travis,1,7525,1779,0,1114,0.1480399,1,1,1,0,0,1,35.9,38239,1,1,1,1,1,0,0,0,5316.9331,7399.315886,5316.9331,3012.1253850000003,4430.12566,3012.1253850000003,7399.315886,0.983297792,4430.12566,0.588721018,2284.6275530000003,0.30360499,283.67364419999996,0.037697494,3014.531094,0.40060213899999997,1739.30348,0.231136675,34.85869416,0.004632385,1.999999946,0.000265781,86.85869388,0.011542684,2521.7639,0.335118126,4625.697532,0.614710635,40.82534263,0.022948477999999998,560.2632957999999,0.314931588,5316.9331,0.7065691829999999,3012.1253850000003,0.400282443,1531.180819,0.20347917899999998,216.67959019999998,0.02879463,1840.2292929999999,0.244548743,1544.4724210000002,0.205245504,23.61291881,0.0031379290000000002,0.999999964,0.00013289,62.67566139,0.008328992,1844.9427660000001,0.245175118,3163.317838,0.420374463,28.38470734,0.015955429,367.2512834,0.206436922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242,2326,291,3092,1742,35,2,87,2567,4725,45,619,0
